receive_time,data_time,data_value,raw_value,data_quality
2023-03-21 01:03:25,2023-03-21 01:03:17,2.47190000,3.57190000,A
2023-03-21 01:09:25,2023-03-21 01:09:17,2.45260000,3.55260000,A
2023-03-21 01:15:25,2023-03-21 01:15:17,2.44050000,3.54050000,A
2023-03-21 01:21:25,2023-03-21 01:21:17,2.42590000,3.52590000,A
2023-03-21 01:27:30,2023-03-21 01:27:17,2.41140000,3.51140000,A
2023-03-21 01:33:25,2023-03-21 01:33:17,2.39930000,3.49930000,A
2023-03-21 01:39:25,2023-03-21 01:39:17,2.38960000,3.48960000,A
2023-03-21 01:45:25,2023-03-21 01:45:17,2.38720000,3.48720000,A
2023-03-21 01:51:30,2023-03-21 01:51:17,2.38240000,3.48240000,A
2023-03-21 01:57:30,2023-03-21 01:57:17,2.37510000,3.47510000,A
2023-03-21 02:03:25,2023-03-21 02:03:17,2.35580000,3.45580000,A
2023-03-21 02:09:25,2023-03-21 02:09:17,2.34610000,3.44610000,A
2023-03-21 02:15:25,2023-03-21 02:15:17,2.32670000,3.42670000,A
2023-03-21 02:21:25,2023-03-21 02:21:17,2.34370000,3.44370000,A
2023-03-21 02:27:30,2023-03-21 02:27:17,2.33400000,3.43400000,A
2023-03-21 02:33:25,2023-03-21 02:33:17,2.34120000,3.44120000,A
2023-03-21 02:39:25,2023-03-21 02:39:17,2.33400000,3.43400000,A
2023-03-21 02:45:25,2023-03-21 02:45:17,2.32910000,3.42910000,A
2023-03-21 02:51:25,2023-03-21 02:51:17,2.32910000,3.42910000,A
2023-03-21 02:57:30,2023-03-21 02:57:17,2.32190000,3.42190000,A
2023-03-21 03:03:25,2023-03-21 03:03:17,2.31950000,3.41950000,A
2023-03-21 03:09:25,2023-03-21 03:09:17,2.31220000,3.41220000,A
2023-03-21 03:15:25,2023-03-21 03:15:17,2.30740000,3.40740000,A
2023-03-21 03:21:25,2023-03-21 03:21:17,2.30740000,3.40740000,A
2023-03-21 03:27:30,2023-03-21 03:27:17,2.30010000,3.40010000,A
2023-03-21 03:33:25,2023-03-21 03:33:17,2.29770000,3.39770000,A
2023-03-21 03:39:25,2023-03-21 03:39:17,2.29530000,3.39530000,A
2023-03-21 03:45:25,2023-03-21 03:45:17,2.29280000,3.39280000,A
2023-03-21 03:51:25,2023-03-21 03:51:17,2.29280000,3.39280000,A
2023-03-21 03:57:30,2023-03-21 03:57:17,2.28320000,3.38320000,A
2023-03-21 04:03:25,2023-03-21 04:03:17,2.28070000,3.38070000,A
2023-03-21 04:09:25,2023-03-21 04:09:17,2.27350000,3.37350000,A
2023-03-21 04:15:25,2023-03-21 04:15:17,2.27350000,3.37350000,A
2023-03-21 04:21:25,2023-03-21 04:21:17,2.27590000,3.37590000,A
2023-03-21 04:27:30,2023-03-21 04:27:17,2.28070000,3.38070000,A
2023-03-21 04:33:25,2023-03-21 04:33:17,2.28560000,3.38560000,A
2023-03-21 04:39:25,2023-03-21 04:39:17,2.34610000,3.44610000,A
2023-03-21 04:45:25,2023-03-21 04:45:17,2.47190000,3.57190000,A
2023-03-21 04:51:25,2023-03-21 04:51:17,2.63650000,3.73650000,A
2023-03-21 04:57:30,2023-03-21 04:57:17,2.81800000,3.91800000,A
2023-03-21 05:03:25,2023-03-21 05:03:17,3.06240000,4.16240000,A
2023-03-21 05:09:25,2023-03-21 05:09:17,3.26330000,4.36330000,A
2023-03-21 05:15:25,2023-03-21 05:15:17,3.49070000,4.59070000,A
2023-03-21 05:21:25,2023-03-21 05:21:17,3.71340000,4.81340000,A
2023-03-21 05:27:30,2023-03-21 05:27:17,3.94810000,5.04810000,A
2023-03-21 05:33:25,2023-03-21 05:33:17,4.16110000,5.26110000,A
2023-03-21 05:39:25,2023-03-21 05:39:17,4.36440000,5.46440000,A
2023-03-21 05:45:25,2023-03-21 05:45:17,4.55070000,5.65070000,A
2023-03-21 05:51:30,2023-03-21 05:51:17,4.70800000,5.80800000,A
2023-03-21 05:57:30,2023-03-21 05:57:17,4.89430000,5.99430000,A
2023-03-21 06:03:25,2023-03-21 06:03:17,5.03230000,6.13230000,A
2023-03-21 06:09:25,2023-03-21 06:09:17,5.18960000,6.28960000,A
2023-03-21 06:15:25,2023-03-21 06:15:17,5.33720000,6.43720000,A
2023-03-21 06:21:25,2023-03-21 06:21:17,5.50180000,6.60180000,A
2023-03-21 06:27:30,2023-03-21 06:27:17,5.63240000,6.73240000,A
2023-03-21 06:33:25,2023-03-21 06:33:17,5.74860000,6.84860000,A
2023-03-21 06:39:25,2023-03-21 06:39:17,5.84300000,6.94300000,A
2023-03-21 06:45:25,2023-03-21 06:45:17,5.91070000,7.01070000,A
2023-03-21 06:51:25,2023-03-21 06:51:17,6.00510000,7.10510000,A
2023-03-21 06:57:30,2023-03-21 06:57:17,6.09220000,7.19220000,A
2023-03-21 07:03:25,2023-03-21 07:03:17,6.17210000,7.27210000,A
2023-03-21 07:09:25,2023-03-21 07:09:17,6.27620000,7.37620000,A
2023-03-21 07:15:25,2023-03-21 07:15:17,6.34390000,7.44390000,A
2023-03-21 07:21:25,2023-03-21 07:21:17,6.41410000,7.51410000,A
2023-03-21 07:27:30,2023-03-21 07:27:17,6.46490000,7.56490000,A
2023-03-21 07:33:25,2023-03-21 07:33:17,6.51820000,7.61820000,A
2023-03-21 07:39:25,2023-03-21 07:39:17,6.55690000,7.65690000,A
2023-03-21 07:45:25,2023-03-21 07:45:17,6.60040000,7.70040000,A
2023-03-21 07:51:25,2023-03-21 07:51:17,6.63920000,7.73920000,A
2023-03-21 07:57:30,2023-03-21 07:57:17,6.68270000,7.78270000,A
2023-03-21 08:03:25,2023-03-21 08:03:17,6.72870000,7.82870000,A
2023-03-21 08:09:25,2023-03-21 08:09:17,6.75290000,7.85290000,A
2023-03-21 08:15:25,2023-03-21 08:15:17,6.76980000,7.86980000,A
2023-03-21 08:21:25,2023-03-21 08:21:17,6.77950000,7.87950000,A
2023-03-21 08:27:25,2023-03-21 08:27:17,6.77950000,7.87950000,A
2023-03-21 08:33:25,2023-03-21 08:33:17,6.79160000,7.89160000,A
2023-03-21 08:39:25,2023-03-21 08:39:17,6.78920000,7.88920000,A
2023-03-21 08:45:25,2023-03-21 08:45:17,6.79650000,7.89650000,A
2023-03-21 08:51:25,2023-03-21 08:51:17,6.79650000,7.89650000,A
2023-03-21 08:57:30,2023-03-21 08:57:17,6.77470000,7.87470000,A
2023-03-21 09:03:25,2023-03-21 09:03:17,6.73350000,7.83350000,A
2023-03-21 09:09:25,2023-03-21 09:09:17,6.68270000,7.78270000,A
2023-03-21 09:15:25,2023-03-21 09:15:17,6.64400000,7.74400000,A
2023-03-21 09:21:25,2023-03-21 09:21:17,6.59800000,7.69800000,A
2023-03-21 09:27:30,2023-03-21 09:27:17,6.54240000,7.64240000,A
2023-03-21 09:33:25,2023-03-21 09:33:17,6.46490000,7.56490000,A
2023-03-21 09:39:25,2023-03-21 09:39:17,6.38750000,7.48750000,A
2023-03-21 09:45:25,2023-03-21 09:45:17,6.30760000,7.40760000,A
2023-03-21 09:51:25,2023-03-21 09:51:17,6.21320000,7.31320000,A
2023-03-21 09:57:30,2023-03-21 09:57:17,6.12610000,7.22610000,A
2023-03-21 10:03:25,2023-03-21 10:03:17,6.04140000,7.14140000,A
2023-03-21 10:09:25,2023-03-21 10:09:17,5.94950000,7.04950000,A
2023-03-21 10:15:25,2023-03-21 10:15:17,5.85270000,6.95270000,A
2023-03-21 10:21:25,2023-03-21 10:21:17,5.75830000,6.85830000,A
2023-03-21 10:27:30,2023-03-21 10:27:17,5.64450000,6.74450000,A
2023-03-21 10:33:25,2023-03-21 10:33:17,5.53320000,6.63320000,A
2023-03-21 10:39:25,2023-03-21 10:39:17,5.39040000,6.49040000,A
2023-03-21 10:45:25,2023-03-21 10:45:17,5.27670000,6.37670000,A
2023-03-21 10:51:25,2023-03-21 10:51:17,5.15330000,6.25330000,A
2023-03-21 10:57:30,2023-03-21 10:57:17,5.04200000,6.14200000,A
2023-03-21 11:03:25,2023-03-21 11:03:17,4.90890000,6.00890000,A
2023-03-21 11:09:25,2023-03-21 11:09:17,4.80000000,5.90000000,A
2023-03-21 11:15:25,2023-03-21 11:15:17,4.67650000,5.77650000,A
2023-03-21 11:21:25,2023-03-21 11:21:17,4.57010000,5.67010000,A
2023-03-21 11:27:25,2023-03-21 11:27:17,4.44180000,5.54180000,A
2023-03-21 11:33:25,2023-03-21 11:33:17,4.33050000,5.43050000,A
2023-03-21 11:39:25,2023-03-21 11:39:17,4.22400000,5.32400000,A
2023-03-21 11:45:25,2023-03-21 11:45:17,4.11750000,5.21750000,A
2023-03-21 11:51:25,2023-03-21 11:51:17,4.01830000,5.11830000,A
2023-03-21 11:57:30,2023-03-21 11:57:17,3.91670000,5.01670000,A
2023-03-21 12:03:25,2023-03-21 12:03:17,3.82230000,4.92230000,A
2023-03-21 12:09:25,2023-03-21 12:09:17,3.73520000,4.83520000,A
2023-03-21 12:15:25,2023-03-21 12:15:17,3.65530000,4.75530000,A
2023-03-21 12:21:25,2023-03-21 12:21:17,3.57540000,4.67540000,A
2023-03-21 12:27:30,2023-03-21 12:27:17,3.50280000,4.60280000,A
2023-03-21 12:33:25,2023-03-21 12:33:17,3.42300000,4.52300000,A
2023-03-21 12:39:25,2023-03-21 12:39:17,3.33830000,4.43830000,A
2023-03-21 12:45:24,2023-03-21 12:45:17,3.25600000,4.35600000,A
2023-03-21 12:51:24,2023-03-21 12:51:17,3.18820000,4.28820000,A
2023-03-21 12:57:30,2023-03-21 12:57:17,3.12530000,4.22530000,A
2023-03-21 13:03:25,2023-03-21 13:03:17,3.06240000,4.16240000,A
2023-03-21 13:09:25,2023-03-21 13:09:17,2.99220000,4.09220000,A
2023-03-21 13:15:25,2023-03-21 13:15:17,2.90990000,4.00990000,A
2023-03-21 13:21:25,2023-03-21 13:21:17,2.85190000,3.95190000,A
2023-03-21 13:27:30,2023-03-21 13:27:17,2.79380000,3.89380000,A
2023-03-21 13:33:25,2023-03-21 13:33:17,2.75510000,3.85510000,A
2023-03-21 13:39:25,2023-03-21 13:39:17,2.70670000,3.80670000,A
2023-03-21 13:45:25,2023-03-21 13:45:17,2.67520000,3.77520000,A
2023-03-21 13:51:30,2023-03-21 13:51:17,2.61710000,3.71710000,A
2023-03-21 13:57:30,2023-03-21 13:57:17,2.59050000,3.69050000,A
2023-03-21 14:03:25,2023-03-21 14:03:17,2.57840000,3.67840000,A
2023-03-21 14:09:25,2023-03-21 14:09:17,2.54690000,3.64690000,A
2023-03-21 14:15:25,2023-03-21 14:15:17,2.54450000,3.64450000,A
2023-03-21 14:21:25,2023-03-21 14:21:17,2.51060000,3.61060000,A
2023-03-21 14:27:30,2023-03-21 14:27:17,2.51060000,3.61060000,A
2023-03-21 14:33:25,2023-03-21 14:33:17,2.50820000,3.60820000,A
2023-03-21 14:39:25,2023-03-21 14:39:17,2.50340000,3.60340000,A
2023-03-21 14:45:25,2023-03-21 14:45:17,2.55900000,3.65900000,A
2023-03-21 14:51:25,2023-03-21 14:51:17,2.56630000,3.66630000,A
2023-03-21 14:57:30,2023-03-21 14:57:17,2.53480000,3.63480000,A
2023-03-21 15:03:25,2023-03-21 15:03:17,2.58080000,3.68080000,A
2023-03-21 15:09:25,2023-03-21 15:09:17,2.58080000,3.68080000,A
2023-03-21 15:15:25,2023-03-21 15:15:17,2.58080000,3.68080000,A
2023-03-21 15:21:25,2023-03-21 15:21:17,2.59050000,3.69050000,A
2023-03-21 15:27:25,2023-03-21 15:27:17,2.59780000,3.69780000,A
2023-03-21 15:33:25,2023-03-21 15:33:17,2.65340000,3.75340000,A
2023-03-21 15:39:25,2023-03-21 15:39:17,2.77680000,3.87680000,A
2023-03-21 15:45:25,2023-03-21 15:45:17,2.76720000,3.86720000,A
2023-03-21 15:51:25,2023-03-21 15:51:17,2.79620000,3.89620000,A
2023-03-21 15:57:25,2023-03-21 15:57:17,2.93170000,4.03170000,A
2023-03-21 16:03:25,2023-03-21 16:03:17,3.01880000,4.11880000,A
2023-03-21 16:09:25,2023-03-21 16:09:17,3.11320000,4.21320000,A
2023-03-21 16:15:25,2023-03-21 16:15:17,3.25360000,4.35360000,A
2023-03-21 16:21:25,2023-03-21 16:21:17,3.37700000,4.47700000,A
2023-03-21 16:27:25,2023-03-21 16:27:17,3.55370000,4.65370000,A
2023-03-21 16:33:25,2023-03-21 16:33:17,3.71340000,4.81340000,A
2023-03-21 16:39:25,2023-03-21 16:39:17,3.90210000,5.00210000,A
2023-03-21 16:45:25,2023-03-21 16:45:17,4.09570000,5.19570000,A
2023-03-21 16:51:25,2023-03-21 16:51:17,4.26760000,5.36760000,A
2023-03-21 16:57:35,2023-03-21 16:57:17,4.45870000,5.55870000,A
2023-03-21 17:03:25,2023-03-21 17:03:17,4.59910000,5.69910000,A
2023-03-21 17:09:25,2023-03-21 17:09:17,4.79030000,5.89030000,A
2023-03-21 17:15:25,2023-03-21 17:15:17,4.91850000,6.01850000,A
2023-03-21 17:21:25,2023-03-21 17:21:17,5.07830000,6.17830000,A
2023-03-21 17:27:25,2023-03-21 17:27:17,5.21620000,6.31620000,A
2023-03-21 17:33:25,2023-03-21 17:33:17,5.32510000,6.42510000,A
2023-03-21 17:39:25,2023-03-21 17:39:17,5.42430000,6.52430000,A
2023-03-21 17:45:25,2023-03-21 17:45:17,5.55260000,6.65260000,A
2023-03-21 17:51:25,2023-03-21 17:51:17,5.74620000,6.84620000,A
2023-03-21 17:57:30,2023-03-21 17:57:17,5.82360000,6.92360000,A
2023-03-21 18:03:25,2023-03-21 18:03:17,6.02210000,7.12210000,A
2023-03-21 18:09:25,2023-03-21 18:09:17,6.16000000,7.26000000,A
2023-03-21 18:15:25,2023-03-21 18:15:17,6.25920000,7.35920000,A
2023-03-21 18:21:25,2023-03-21 18:21:17,6.41890000,7.51890000,A
2023-03-21 18:27:30,2023-03-21 18:27:17,6.51570000,7.61570000,A
2023-03-21 18:33:30,2023-03-21 18:33:17,6.61500000,7.71500000,A
2023-03-21 18:39:25,2023-03-21 18:39:17,6.68030000,7.78030000,A
2023-03-21 18:45:25,2023-03-21 18:45:17,6.74320000,7.84320000,A
2023-03-21 18:51:25,2023-03-21 18:51:17,6.78680000,7.88680000,A
2023-03-21 18:57:30,2023-03-21 18:57:17,6.91500000,8.01500000,A
2023-03-21 19:03:25,2023-03-21 19:03:17,6.91500000,8.01500000,A
2023-03-21 19:09:25,2023-03-21 19:09:17,7.03600000,8.13600000,A
2023-03-21 19:15:25,2023-03-21 19:15:17,7.12070000,8.22070000,A
2023-03-21 19:21:25,2023-03-21 19:21:17,7.16670000,8.26670000,A
2023-03-21 19:27:30,2023-03-21 19:27:17,7.23690000,8.33690000,A
2023-03-21 19:33:25,2023-03-21 19:33:17,7.26590000,8.36590000,A
2023-03-21 19:39:25,2023-03-21 19:39:17,7.34340000,8.44340000,A
2023-03-21 19:45:25,2023-03-21 19:45:17,7.36270000,8.46270000,A
2023-03-21 19:51:25,2023-03-21 19:51:17,7.41110000,8.51110000,A
2023-03-21 19:57:30,2023-03-21 19:57:17,7.47410000,8.57410000,A
2023-03-21 20:03:25,2023-03-21 20:03:17,7.50070000,8.60070000,A
2023-03-21 20:09:25,2023-03-21 20:09:17,7.53700000,8.63700000,A
2023-03-21 20:15:25,2023-03-21 20:15:17,7.58300000,8.68300000,A
2023-03-21 20:21:25,2023-03-21 20:21:17,7.58780000,8.68780000,A
2023-03-21 20:27:25,2023-03-21 20:27:17,7.56840000,8.66840000,A
2023-03-21 20:33:25,2023-03-21 20:33:17,7.65310000,8.75310000,A
2023-03-21 20:39:30,2023-03-21 20:39:17,7.64830000,8.74830000,A
2023-03-21 20:45:25,2023-03-21 20:45:17,7.67490000,8.77490000,A
2023-03-21 20:51:25,2023-03-21 20:51:17,7.66770000,8.76770000,A
2023-03-21 20:57:25,2023-03-21 20:57:17,7.62890000,8.72890000,A
2023-03-21 21:03:25,2023-03-21 21:03:17,7.57810000,8.67810000,A
2023-03-21 21:09:25,2023-03-21 21:09:17,7.55880000,8.65880000,A
2023-03-21 21:15:25,2023-03-21 21:15:17,7.42810000,8.52810000,A
2023-03-21 21:21:25,2023-03-21 21:21:17,7.41600000,8.51600000,A
2023-03-21 21:27:30,2023-03-21 21:27:17,7.33130000,8.43130000,A
2023-03-21 21:33:25,2023-03-21 21:33:17,7.19820000,8.29820000,A
2023-03-21 21:39:25,2023-03-21 21:39:17,7.16670000,8.26670000,A
2023-03-21 21:45:25,2023-03-21 21:45:17,7.07230000,8.17230000,A
2023-03-21 21:51:25,2023-03-21 21:51:17,6.95130000,8.05130000,A
2023-03-21 21:57:30,2023-03-21 21:57:17,6.94650000,8.04650000,A
2023-03-21 22:03:30,2023-03-21 22:03:17,6.98280000,8.08280000,A
2023-03-21 22:09:25,2023-03-21 22:09:17,6.98040000,8.08040000,A
2023-03-21 22:15:25,2023-03-21 22:15:17,6.86180000,7.96180000,A
2023-03-21 22:21:25,2023-03-21 22:21:17,6.71180000,7.81180000,A
2023-03-21 22:27:30,2023-03-21 22:27:17,6.58830000,7.68830000,A
2023-03-21 22:33:25,2023-03-21 22:33:17,6.53750000,7.63750000,A
2023-03-21 22:39:25,2023-03-21 22:39:17,6.43350000,7.53350000,A
2023-03-21 22:45:25,2023-03-21 22:45:17,6.34150000,7.44150000,A
2023-03-21 22:51:25,2023-03-21 22:51:17,6.19390000,7.29390000,A
2023-03-21 22:57:30,2023-03-21 22:57:17,6.07050000,7.17050000,A
2023-03-21 23:03:25,2023-03-21 23:03:17,5.92770000,7.02770000,A
2023-03-21 23:09:25,2023-03-21 23:09:17,5.86720000,6.96720000,A
2023-03-21 23:15:25,2023-03-21 23:15:17,5.80910000,6.90910000,A
2023-03-21 23:21:25,2023-03-21 23:21:17,5.74860000,6.84860000,A
2023-03-21 23:27:30,2023-03-21 23:27:17,5.70990000,6.80990000,A
2023-03-21 23:33:25,2023-03-21 23:33:17,5.61790000,6.71790000,A
2023-03-21 23:39:25,2023-03-21 23:39:17,5.55500000,6.65500000,A
2023-03-21 23:45:25,2023-03-21 23:45:17,5.42920000,6.52920000,A
2023-03-21 23:51:30,2023-03-21 23:51:17,5.42430000,6.52430000,A
2023-03-21 23:57:30,2023-03-21 23:57:17,5.32030000,6.42030000,A
2023-03-22 00:03:25,2023-03-22 00:03:17,5.19680000,6.29680000,A
2023-03-22 00:09:25,2023-03-22 00:09:17,5.13150000,6.23150000,A
2023-03-22 00:15:25,2023-03-22 00:15:17,5.06620000,6.16620000,A
2023-03-22 00:21:25,2023-03-22 00:21:17,5.05160000,6.15160000,A
2023-03-22 00:27:25,2023-03-22 00:27:17,5.04200000,6.14200000,A
2023-03-22 00:33:25,2023-03-22 00:33:17,5.08310000,6.18310000,A
2023-03-22 00:39:25,2023-03-22 00:39:17,5.08310000,6.18310000,A
2023-03-22 00:45:25,2023-03-22 00:45:17,5.05890000,6.15890000,A
2023-03-22 00:51:25,2023-03-22 00:51:17,5.00080000,6.10080000,A
2023-03-22 00:57:30,2023-03-22 00:57:17,4.88220000,5.98220000,A
2023-03-22 01:03:25,2023-03-22 01:03:17,4.76370000,5.86370000,A
2023-03-22 01:09:25,2023-03-22 01:09:17,4.61360000,5.71360000,A
2023-03-22 01:15:25,2023-03-22 01:15:17,4.44910000,5.54910000,A
2023-03-22 01:21:25,2023-03-22 01:21:17,4.31600000,5.41600000,A
2023-03-22 01:27:30,2023-03-22 01:27:17,4.22400000,5.32400000,A
2023-03-22 01:33:25,2023-03-22 01:33:17,4.01830000,5.11830000,A
2023-03-22 01:39:25,2023-03-22 01:39:17,3.93120000,5.03120000,A
2023-03-22 01:45:25,2023-03-22 01:45:17,3.83200000,4.93200000,A
2023-03-22 01:51:25,2023-03-22 01:51:17,3.72790000,4.82790000,A
2023-03-22 01:57:30,2023-03-22 01:57:17,3.64560000,4.74560000,A
2023-03-22 02:03:25,2023-03-22 02:03:17,3.59960000,4.69960000,A
2023-03-22 02:09:25,2023-03-22 02:09:17,3.50280000,4.60280000,A
2023-03-22 02:15:25,2023-03-22 02:15:17,3.41810000,4.51810000,A
2023-03-22 02:21:25,2023-03-22 02:21:17,3.39640000,4.49640000,A
2023-03-22 02:27:30,2023-03-22 02:27:17,3.32130000,4.42130000,A
2023-03-22 02:33:25,2023-03-22 02:33:17,3.28260000,4.38260000,A
2023-03-22 02:39:25,2023-03-22 02:39:17,3.23910000,4.33910000,A
2023-03-22 02:45:25,2023-03-22 02:45:17,3.20520000,4.30520000,A
2023-03-22 02:51:25,2023-03-22 02:51:17,3.18340000,4.28340000,A
2023-03-22 02:57:30,2023-03-22 02:57:17,3.13740000,4.23740000,A
2023-03-22 03:03:25,2023-03-22 03:03:17,3.10110000,4.20110000,A
2023-03-22 03:09:25,2023-03-22 03:09:17,3.09870000,4.19870000,A
2023-03-22 03:15:25,2023-03-22 03:15:17,3.01880000,4.11880000,A
2023-03-22 03:21:30,2023-03-22 03:21:17,3.06240000,4.16240000,A
2023-03-22 03:27:30,2023-03-22 03:27:17,3.03820000,4.13820000,A
2023-03-22 03:33:25,2023-03-22 03:33:17,3.02850000,4.12850000,A
2023-03-22 03:39:25,2023-03-22 03:39:17,3.01880000,4.11880000,A
2023-03-22 03:45:25,2023-03-22 03:45:17,3.00670000,4.10670000,A
2023-03-22 03:51:25,2023-03-22 03:51:17,2.99460000,4.09460000,A
2023-03-22 03:57:25,2023-03-22 03:57:17,2.99220000,4.09220000,A
2023-03-22 04:03:25,2023-03-22 04:03:17,3.01160000,4.11160000,A
2023-03-22 04:09:25,2023-03-22 04:09:17,3.03090000,4.13090000,A
2023-03-22 04:15:25,2023-03-22 04:15:17,3.05270000,4.15270000,A
2023-03-22 04:21:25,2023-03-22 04:21:17,3.11320000,4.21320000,A
2023-03-22 04:27:30,2023-03-22 04:27:17,3.13740000,4.23740000,A
2023-03-22 04:33:25,2023-03-22 04:33:17,3.28020000,4.38020000,A
2023-03-22 04:39:25,2023-03-22 04:39:17,3.42300000,4.52300000,A
2023-03-22 04:45:25,2023-03-22 04:45:17,3.48830000,4.58830000,A
2023-03-22 04:51:25,2023-03-22 04:51:17,3.61900000,4.71900000,A
2023-03-22 04:57:30,2023-03-22 04:57:17,3.74240000,4.84240000,A
2023-03-22 05:03:25,2023-03-22 05:03:17,3.91180000,5.01180000,A
2023-03-22 05:09:25,2023-03-22 05:09:17,4.05940000,5.15940000,A
2023-03-22 05:15:25,2023-03-22 05:15:17,4.27970000,5.37970000,A
2023-03-22 05:21:25,2023-03-22 05:21:17,4.40310000,5.50310000,A
2023-03-22 05:27:30,2023-03-22 05:27:17,4.57730000,5.67730000,A
2023-03-22 05:33:25,2023-03-22 05:33:17,4.74190000,5.84190000,A
2023-03-22 05:39:25,2023-03-22 05:39:17,5.00320000,6.10320000,A
2023-03-22 05:45:25,2023-03-22 05:45:17,5.15810000,6.25810000,A
2023-03-22 05:51:25,2023-03-22 05:51:17,5.32270000,6.42270000,A
2023-03-22 05:57:25,2023-03-22 05:57:17,5.54770000,6.64770000,A
2023-03-22 06:03:25,2023-03-22 06:03:17,5.73650000,6.83650000,A
2023-03-22 06:09:25,2023-03-22 06:09:17,5.85270000,6.95270000,A
2023-03-22 06:15:25,2023-03-22 06:15:17,6.00030000,7.10030000,A
2023-03-22 06:21:25,2023-03-22 06:21:17,6.15030000,7.25030000,A
2023-03-22 06:27:30,2023-03-22 06:27:17,6.21810000,7.31810000,A
2023-03-22 06:33:25,2023-03-22 06:33:17,6.31250000,7.41250000,A
2023-03-22 06:39:25,2023-03-22 06:39:17,6.48430000,7.58430000,A
2023-03-22 06:45:25,2023-03-22 06:45:17,6.62460000,7.72460000,A
2023-03-22 06:51:25,2023-03-22 06:51:17,6.75050000,7.85050000,A
2023-03-22 06:57:30,2023-03-22 06:57:17,6.84970000,7.94970000,A
2023-03-22 07:03:25,2023-03-22 07:03:17,6.96590000,8.06590000,A
2023-03-22 07:09:25,2023-03-22 07:09:17,7.01430000,8.11430000,A
2023-03-22 07:15:25,2023-03-22 07:15:17,7.06020000,8.16020000,A
2023-03-22 07:21:25,2023-03-22 07:21:17,7.11110000,8.21110000,A
2023-03-22 07:27:25,2023-03-22 07:27:17,7.20300000,8.30300000,A
2023-03-22 07:33:25,2023-03-22 07:33:17,7.27800000,8.37800000,A
2023-03-22 07:39:25,2023-03-22 07:39:17,7.29740000,8.39740000,A
2023-03-22 07:45:25,2023-03-22 07:45:17,7.40390000,8.50390000,A
2023-03-22 07:51:25,2023-03-22 07:51:17,7.50070000,8.60070000,A
2023-03-22 07:57:25,2023-03-22 07:57:17,7.48130000,8.58130000,A
2023-03-22 08:03:25,2023-03-22 08:03:17,7.57090000,8.67090000,A
2023-03-22 08:09:25,2023-03-22 08:09:17,7.61680000,8.71680000,A
2023-03-22 08:15:25,2023-03-22 08:15:17,7.66040000,8.76040000,A
2023-03-22 08:21:25,2023-03-22 08:21:17,7.69910000,8.79910000,A
2023-03-22 08:27:30,2023-03-22 08:27:17,7.78870000,8.88870000,A
2023-03-22 08:33:25,2023-03-22 08:33:17,7.81290000,8.91290000,A
2023-03-22 08:39:25,2023-03-22 08:39:17,7.83710000,8.93710000,A
2023-03-22 08:45:25,2023-03-22 08:45:17,7.88060000,8.98060000,A
2023-03-22 08:51:25,2023-03-22 08:51:17,7.88790000,8.98790000,A
2023-03-22 08:57:30,2023-03-22 08:57:17,7.80800000,8.90800000,A
2023-03-22 09:03:25,2023-03-22 09:03:17,7.83710000,8.93710000,A
2023-03-22 09:09:25,2023-03-22 09:09:17,7.84190000,8.94190000,A
2023-03-22 09:15:25,2023-03-22 09:15:17,7.78870000,8.88870000,A
2023-03-22 09:21:25,2023-03-22 09:21:17,7.74270000,8.84270000,A
2023-03-22 09:27:30,2023-03-22 09:27:17,7.71850000,8.81850000,A
2023-03-22 09:33:25,2023-03-22 09:33:17,7.61930000,8.71930000,A
2023-03-22 09:39:25,2023-03-22 09:39:17,7.55390000,8.65390000,A
2023-03-22 09:45:25,2023-03-22 09:45:17,7.50790000,8.60790000,A
2023-03-22 09:51:25,2023-03-22 09:51:17,7.43530000,8.53530000,A
2023-03-22 09:57:30,2023-03-22 09:57:17,7.35310000,8.45310000,A
2023-03-22 10:03:25,2023-03-22 10:03:17,7.29010000,8.39010000,A
2023-03-22 10:09:25,2023-03-22 10:09:17,7.22480000,8.32480000,A
2023-03-22 10:15:25,2023-03-22 10:15:17,7.13530000,8.23530000,A
2023-03-22 10:21:25,2023-03-22 10:21:17,7.04090000,8.14090000,A
2023-03-22 10:27:30,2023-03-22 10:27:17,6.94650000,8.04650000,A
2023-03-22 10:33:25,2023-03-22 10:33:17,6.84730000,7.94730000,A
2023-03-22 10:39:25,2023-03-22 10:39:17,6.74320000,7.84320000,A
2023-03-22 10:45:25,2023-03-22 10:45:17,6.62460000,7.72460000,A
2023-03-22 10:51:25,2023-03-22 10:51:17,6.49640000,7.59640000,A
2023-03-22 10:57:30,2023-03-22 10:57:17,6.39470000,7.49470000,A
2023-03-22 11:03:25,2023-03-22 11:03:17,6.28100000,7.38100000,A
2023-03-22 11:09:25,2023-03-22 11:09:17,6.18900000,7.28900000,A
2023-03-22 11:15:25,2023-03-22 11:15:17,6.10430000,7.20430000,A
2023-03-22 11:21:25,2023-03-22 11:21:17,6.00750000,7.10750000,A
2023-03-22 11:27:30,2023-03-22 11:27:17,5.89140000,6.99140000,A
2023-03-22 11:33:25,2023-03-22 11:33:17,5.78250000,6.88250000,A
2023-03-22 11:39:25,2023-03-22 11:39:17,5.67600000,6.77600000,A
2023-03-22 11:45:25,2023-03-22 11:45:17,5.56950000,6.66950000,A
2023-03-22 11:51:25,2023-03-22 11:51:17,5.44130000,6.54130000,A
